Time,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS SpdAccuracy,GPS Radius,GPS Latitude,GPS Longitude,LoggerTemp,Battery,Predictive Time,#NAME?,Engine RPM,Speed,Gear,Water Temp,Head Temp,Exhaust Temp,Oil Temp,Oil Press,Brake Press,Throttle Pos,Brake Pos,Clutch Pos,Steering Pos,Lambda,Lateral Acc,Inline Acc,Fuel Level,Battery Voltage,Vertical Acc,Distance on GPS Speed,Distance on Vehicle Speed,Distance,Action
475.3,107.6515,15.0,-0.8884,0.4682,-0.326,-44.2858,-16.819,-35.1158,4.3,0.1105,101.8688,13.00168128,79.98666382,59.4465,3.8518,100578.8438,-75.1525,5041.0,107.0,3.0,103.3,48.7,48.7,120.9,3.84,0.08,102.0,19.0,0.0,0.0,0.0,0.55,-0.61,0.0,12.2,0.0,11757.5098,11825.1875,801.1659999999993,Full Throttle
475.35,108.7734,15.0,-0.9025,0.4999,-0.2858,-45.4377,-16.9562,-35.1005,4.3,0.12,102.0975,13.00169084,79.9866536,59.3999,3.8519,100578.0,-76.0,5034.7534,107.6575,3.0,103.3,48.7,48.7,120.9,3.8427,0.0756,102.0,18.4805,0.0,0.0,0.0,0.55,-0.61,0.0,12.2,0.0,11759.0156,11826.6875,802.6718000000001,Full Throttle
475.4,109.3373,15.0,-0.8719,0.5265,-0.2493,-46.479,-16.2486,-35.0667,4.3,0.1198,107.0955,13.00170028,79.98664332,59.3532,3.852,100577.1562,-76.8475,5022.0,109.0,3.0,103.3,48.7,48.7,120.9,3.8564,-0.0348,102.0,5.4935,0.0,-3.3243,0.0,-1.0014,-0.6045,0.0,12.2,0.0,11760.5312,11828.1875,804.1873999999989,Full Throttle
475.45,110.0948,15.0,-0.7795,0.5313,-0.235,-46.9561,-14.4058,-35.0627,4.3,0.1072,121.6323,13.00170978,79.98663279,59.3066,3.852,100576.3047,-77.6949,5022.0,109.0,3.0,103.3,48.7,48.7,120.9,3.86,-0.09,102.0,-1.0,0.0,-6.0,0.0,-2.25,-0.6,0.0,12.2,0.0,11762.0586,11829.7012,805.7147999999997,Full Throttle
475.5,111.3118,15.0,-0.6771,0.5052,-0.2502,-47.3123,-12.4101,-35.0793,4.3,0.1,142.7537,13.00171928,79.98662222,59.26,3.8521,100575.4609,-78.5424,5022.0,109.0,3.0,103.3,48.7,48.7,120.9,3.8353,-0.0573,102.0,-1.0,0.0,-6.2154,0.0,-2.2198,-0.5752,0.0,12.2,0.0,11763.5996,11831.2148,807.255799999999,Full Throttle
475.55,112.2299,15.0,-0.5797,0.4811,-0.2504,-47.9279,-10.5394,-35.0975,4.3,0.1,169.4782,13.00172871,79.98661129,59.2134,3.8522,100574.6094,-79.3898,5102.2461,109.7385,3.0,103.3,48.7,48.7,120.9,3.78,0.0791,102.0,-1.0,0.0,-16.9846,0.0,-0.7122,0.6632,0.0,12.2,0.0,11765.1533,11832.75,808.8094999999994,Full Throttle
475.6,112.6078,15.0,-0.5331,0.4595,-0.2369,-48.4982,-9.618,-35.0821,4.3,0.1,186.3395,13.00173806,79.98660039,59.1667,3.8522,100573.7891,-80.2083,5345.7847,112.0308,3.0,103.2985,48.7,48.7,120.9,3.78,0.09,102.0,-1.0,0.0,-20.0,0.0,-0.29,1.01,0.0,12.2,0.0,11766.7158,11834.2852,810.3719999999994,Full Throttle
475.65,113.2651,15.0,-0.5759,0.4162,-0.252,-49.0256,-10.3171,-35.1168,4.3,0.1028,174.7265,13.00174732,79.98658937,59.1201,3.8523,100573.0469,-80.9524,5235.0156,113.5692,3.0,103.2215,48.5108,48.5108,121.0892,3.8115,0.09,102.0,59.7619,0.0,-11.0,0.0,-0.785,0.26,0.0,12.2,0.0,11768.2871,11835.8545,811.943299999999,Brake
475.7,114.2811,14.0,-0.5742,0.371,-0.2862,-49.2223,-10.2214,-35.1588,4.3,0.11,177.9448,13.00175669,79.98657811,59.0771,3.8523,100572.3047,-81.6964,5204.0,114.0,3.0,103.2,48.4,48.4,121.2,3.83,0.09,102.0,131.0,0.0,10.0,0.0,-1.94,-1.49,0.0,12.2,0.0,11769.8711,11837.4238,813.5272999999997,Brake
475.75,114.7191,14.0,-0.54,0.4082,-0.3048,-49.6331,-9.5577,-35.1765,4.3,0.11,191.03,13.001766,79.98656675,59.0608,3.852,100571.5625,-82.4405,5330.1128,114.3099,3.0,103.2,48.4,48.4,121.2,3.8551,0.0872,102.0,127.2817,0.0,10.0,0.0,-1.94,-1.49,0.0,12.2,0.0,11771.4619,11839.0137,815.1180999999997,Brake
475.8,115.2758,15.0,-0.5384,0.4579,-0.3022,-50.2117,-9.4694,-35.1825,4.3,0.11,193.7474,13.00177529,79.98655527,59.0445,3.8518,100570.8125,-83.1845,5611.0,115.0,3.0,103.2,48.4,48.4,121.2,3.9694,0.0168,102.0,34.3239,0.0,15.3478,0.0,-0.9417,-0.5274,0.0,12.2,0.0,11773.0605,11840.6045,816.716699999999,Full Throttle
475.85,116.4412,15.0,-0.5287,0.4766,-0.2912,-50.9387,-9.2345,-35.1831,4.3,0.11,200.6833,13.00178445,79.98654349,59.0281,3.8515,100570.0703,-83.9286,5611.0,115.0,3.0,103.2,48.4,48.4,121.2,3.99,-0.01,102.0,-1.0,0.0,19.0,0.0,-0.26,0.13,0.0,12.2,0.0,11774.6738,11842.2012,818.3299999999999,Full Throttle
475.9,117.6124,15.0,-0.4672,0.4732,-0.2681,-51.7124,-8.1025,-35.1693,4.3,0.11,231.0211,13.00179358,79.98653146,59.0118,3.8512,100569.3281,-84.6726,5611.0,115.0,3.0,103.2,48.4,48.4,121.2,3.99,-0.0501,102.0,18.4559,0.0,18.4355,0.0,-0.3131,-0.1263,0.0,12.2,0.0,11776.3027,11843.7988,819.9588999999996,Full Throttle
475.95,118.4215,15.0,-0.3544,0.4871,-0.2687,-52.0508,-6.1038,-35.1749,4.3,0.11,308.7805,13.00180283,79.98651934,58.9955,3.8509,100568.5547,-85.4444,5473.1934,116.5484,3.0,103.2,48.4,48.4,121.2,3.99,-0.14,102.0,62.0,0.0,14.4032,0.0,-0.6921,-1.9569,0.0,12.2,0.0,11777.9443,11845.4258,821.6004999999986,Full Throttle
476.0,119.1165,15.0,-0.2517,0.5145,-0.2765,-51.999,-4.3022,-35.1975,4.3,0.1,440.6565,13.00181206,79.98650732,58.9792,3.8506,100567.7656,-86.2381,5301.8921,119.1846,3.0,103.2,48.4,48.4,121.2,3.99,-0.14,102.0,62.0,0.0,14.0,0.0,-0.73,-2.14,0.0,12.2,0.0,11779.5947,11847.0518,823.2508999999991,Full Throttle
476.05,119.7373,15.0,-0.2254,0.5,-0.279,-51.9118,-3.8244,-35.2051,4.3,0.1,498.3002,13.00182135,79.98649511,58.9629,3.8503,100566.9688,-87.0317,5497.2769,119.9538,3.0,103.2,48.4,48.4,121.2,3.99,0.1916,102.0,1079.7646,0.0,8.2466,0.0,-1.0629,-2.8181,0.0,12.2,0.0,11781.2559,11848.7129,824.9120999999996,Brake
476.1,120.7042,15.0,-0.2038,0.4646,-0.2894,-51.9701,-3.4327,-35.2238,4.3,0.1,559.6411,13.00183077,79.98648283,58.9465,3.8501,100566.1719,-87.8254,5509.0,120.0,3.0,103.2,48.4,48.4,121.2,3.99,0.41,102.0,1750.0,0.0,0.0,0.0,-1.54,-3.79,0.0,12.2,0.0,11782.9287,11850.374,826.5848999999998,Brake
476.15,121.7335,15.0,-0.2045,0.4494,-0.2953,-52.1245,-3.4207,-35.2471,4.3,0.1,566.3859,13.00184018,79.98647041,58.9302,3.8498,100565.3828,-88.619,5490.625,120.375,3.0,102.9,48.3672,48.3672,121.1508,3.9949,0.4066,102.0,1702.5071,0.0,0.0,0.0,-1.54,-3.79,0.0,12.2,0.0,11784.6152,11852.0469,828.2713999999996,Brake
476.2,122.3793,15.0,-0.2166,0.4566,-0.3046,-52.4419,-3.5985,-35.2578,4.3,0.1,541.2636,13.00184957,79.98645786,58.9139,3.8495,100564.5859,-89.4127,5460.0,121.0,3.0,102.4,48.2033,48.2033,120.9049,4.0195,0.3221,102.0,515.1831,0.0,-1.1642,0.0,0.1015,-1.4442,0.0,12.2,0.0,11786.3115,11853.7207,829.9676999999992,Brake
476.25,123.1551,15.0,-0.3005,0.4224,-0.3029,-52.7845,-4.9592,-35.2642,4.3,0.1,395.2428,13.00185893,79.98644516,58.8976,3.8492,100563.9609,-90.0409,5460.0,121.0,3.0,102.4,48.2,48.2,120.9,4.02,0.29,102.0,64.0,0.0,-2.0,0.0,1.28,0.24,0.0,12.2,0.0,11788.0195,11855.4014,831.6756999999998,Brake
476.3,123.7955,15.0,-0.414,0.4179,-0.2973,-53.1508,-6.7913,-35.2712,4.3,0.1,290.1143,13.00186815,79.98643232,58.8813,3.8489,100563.8047,-90.1981,5460.0,121.0,3.0,102.4,48.2,48.2,120.9,4.02,0.257,102.0,65.8,0.0,-2.2899,0.0,0.9032,-0.0933,0.0,12.2,0.0,11789.7363,11857.082,833.3924999999999,Brake
476.35,124.5661,15.0,-0.524,0.4353,-0.2982,-53.6491,-8.5451,-35.2846,4.3,0.1,232.0081,13.00187739,79.98641941,58.8649,3.8486,100563.6484,-90.3553,5497.9355,122.5484,3.0,102.4,48.2,48.2,120.9,4.0251,0.18,102.0,70.0,0.0,-3.7391,0.0,-0.9809,-1.76,0.0,12.2,0.0,11791.4639,11858.793,835.1201000000001,Brake
476.4,125.3723,15.0,-0.6328,0.4442,-0.3004,-54.2007,-10.2579,-35.2984,4.3,0.1,194.5197,13.00188657,79.98640621,58.8486,3.8483,100563.4844,-90.5126,5568.2583,125.3871,3.0,102.4,48.2,48.2,120.9,4.05,0.18,102.0,70.0,0.0,-4.0,0.0,-1.32,-2.06,0.0,12.2,0.0,11793.2012,11860.5039,836.857399999999,Brake
476.45,126.1605,15.0,-0.679,0.4195,-0.3034,-54.7084,-10.9392,-35.3092,4.3,0.1,183.5512,13.00189567,79.98639287,58.8323,3.8481,100563.3281,-90.6698,5611.0,127.0,3.0,102.4,48.2,48.2,120.9,4.05,-0.1364,102.0,-69.1045,0.0,-4.8308,0.0,-0.8506,-1.2542,0.0,12.2,0.0,11794.9512,11862.2568,838.607399999999,Full Throttle
476.5,126.9367,15.0,-0.6918,0.3986,-0.299,-55.196,-11.081,-35.3109,4.3,0.1,182.3173,13.00190473,79.98637928,58.816,3.8478,100563.1719,-90.827,5611.0,127.0,3.0,102.4,48.2,48.2,120.9,4.05,-0.0714,102.0,-110.5211,0.0,-6.3871,0.0,-0.2848,-0.329,0.0,12.2,0.0,11796.7109,11864.0098,840.3670999999995,Full Throttle
476.55,127.5936,15.0,-0.706,0.3901,-0.298,-55.6682,-11.2468,-35.3137,4.3,0.1,180.5596,13.00191374,79.98636569,58.7997,3.8475,100563.0156,-90.9843,5652.3335,127.4493,3.0,102.4,48.2,48.2,120.9,4.0556,0.51,102.0,-1.0,0.0,-8.0,0.0,-0.68,-1.2,0.0,12.2,0.0,11798.4805,11865.7812,842.1366999999991,Full Throttle
476.6,128.3005,15.0,-0.7121,0.4015,-0.3061,-56.1184,-11.2831,-35.331,4.3,0.1,180.9753,13.00192272,79.98635197,58.7833,3.8472,100562.5469,-91.4545,5703.0,128.0,3.0,102.4,48.2,48.2,120.9058,4.0709,0.51,102.0,-1.0,0.0,-8.0,0.0,-0.68,-1.2,0.0,12.2,0.0,11800.2588,11867.5518,843.914999999999,Full Throttle
476.65,128.8058,15.0,-0.7142,0.4024,-0.3031,-56.7286,-11.2535,-35.3492,4.3,0.1028,182.1669,13.00193148,79.98633792,58.767,3.8469,100562.0391,-91.9596,5703.0,128.0,3.0,102.4,48.2,48.2,121.1957,4.1143,0.4697,102.0,-1.0,0.0,-8.0,0.0,-0.675,-1.615,0.0,12.2,0.0,11802.0459,11869.334,845.7020999999986,Full Throttle
476.7,129.4983,15.0,-0.7438,0.3816,-0.3057,-57.4487,-11.6559,-35.3526,4.3,0.11,176.8223,13.00194016,79.9863238,58.761,3.8467,100561.5391,-92.4646,5752.2646,128.7353,3.0,103.2088,48.2,48.2,121.3,4.13,0.45,102.0,-1.0,0.0,-8.0,0.0,-0.67,-2.03,0.0,12.2,0.0,11803.8428,11871.1172,847.4989999999998,Full Throttle
476.75,130.2631,15.0,-0.7945,0.3741,-0.2937,-58.2085,-12.3879,-35.3563,4.3,0.11,167.3572,13.00194863,79.98630941,58.831,3.8467,100561.0312,-92.9697,5770.0,129.0,3.0,103.5,48.2,48.2,121.3,4.13,0.45,102.0,-1.0,0.0,-8.0,0.0,-0.67,-2.03,0.0,12.2,0.0,11805.6484,11872.9121,849.3045999999995,Full Throttle
476.8,131.0016,15.0,-0.8438,0.3685,-0.3036,-58.8721,-13.0908,-35.3615,4.3,0.11,159.2689,13.0019571,79.98629482,58.9009,3.8467,100560.5234,-93.4747,5799.5522,129.806,3.0,103.5,48.2,48.2,121.3,4.1324,0.45,102.0,-1.0,0.0,-8.0,0.0,-0.67,-2.03,0.0,12.2,0.0,11807.4639,11874.708,851.1201000000001,Full Throttle
476.85,131.5464,15.0,-0.9329,0.364,-0.3034,-59.4154,-14.4009,-35.3805,4.3,0.11,145.382,13.00196547,79.98628015,58.9709,3.8468,100560.0234,-93.9798,5880.0,132.0,3.0,103.5,48.2,48.2,121.3,4.1471,-0.1318,102.0,-1.0,0.0,-8.0,0.0,-2.945,-0.995,0.0,12.2,0.0,11809.29,11876.5254,852.9462000000003,Full Throttle
476.9,132.1959,15.0,-1.0071,0.3647,-0.3128,-60.0097,-15.4709,-35.4063,4.3,0.11,135.9947,13.00197371,79.98626539,59.0408,3.8468,100559.6562,-94.3453,5880.0,132.0,3.0,103.5,48.2,48.2,121.3,4.15,-0.35,102.0,-1.0,0.0,-9.2667,0.0,-3.8039,-0.5553,0.0,12.2,0.0,11811.123,11878.3438,854.779199999999,Full Throttle
476.95,132.7251,15.0,-1.0649,0.3551,-0.3334,-60.7655,-16.2813,-35.4346,4.3,0.11,129.7431,13.00198167,79.98625041,59.1108,3.8468,100559.2969,-94.705,5952.145,132.5507,3.0,103.5,48.2,48.2,121.3,4.1576,-0.3025,102.0,-1.0,0.0,-12.6,0.0,-0.0772,-2.122,0.0,12.2,0.0,11812.9648,11880.1836,856.6209999999992,Full Throttle
477.0,133.3958,15.0,-1.1238,0.3352,-0.3297,-61.7168,-17.1026,-35.4439,4.3,0.1103,124.137,13.00198954,79.98623514,59.1807,3.8469,100558.9375,-95.0648,6011.0,133.0,3.0,103.5,48.2,48.2,121.3,4.17,-0.0648,102.0,-1.0,0.0,-13.0,0.0,0.37,-2.31,0.0,12.2,0.0,11814.8145,11882.0244,858.4706999999999,Full Throttle
477.05,133.9926,15.0,-1.1797,0.3187,-0.3345,-62.803,-17.8765,-35.4638,4.3,0.1227,119.2938,13.00199701,79.98621963,59.2507,3.8469,100558.5781,-95.4245,6010.8462,133.022,3.0,103.5,48.2,48.2,121.3,4.17,-0.3308,102.0,-1.0,0.0,-10.8571,0.0,0.04,-1.0071,0.0,12.2,0.0,11816.6738,11883.8789,860.3299999999999,Full Throttle
477.1,134.5938,15.0,-1.214,0.3294,-0.3289,-63.7716,-18.3214,-35.4582,4.3,0.13,116.9194,13.00200432,79.98620395,59.3206,3.8469,100558.2188,-95.7842,6003.1538,134.1209,3.0,103.5,48.2,48.2,121.3,4.1564,-0.48,102.0,-1.0,0.0,-8.0,0.0,-0.4,0.73,0.0,12.2,0.0,11818.541,11885.7344,862.1971999999987,Full Throttle
477.15,135.1559,15.0,-1.2411,0.3436,-0.3192,-64.6231,-18.6501,-35.4554,4.3,0.13,115.3383,13.00201143,79.98618812,59.3905,3.847,100557.9297,-96.0717,5997.0,135.0,3.0,103.5,48.2,48.2,121.3,4.14,-0.48,102.0,-1.0,0.0,-8.0,0.0,-0.4,0.73,0.0,12.2,0.0,11820.415,11887.6035,864.0712000000003,Full Throttle
477.2,135.508,15.0,-1.2312,0.3466,-0.3219,-65.4853,-18.4209,-35.4719,4.3,0.1203,117.0774,13.00201835,79.98617222,59.4605,3.847,100557.75,-96.2509,5997.6855,135.0225,3.0,103.4955,48.2,48.2,121.3,4.14,-0.23,102.0,-1.0,0.0,-7.1389,0.0,-0.5464,-0.2129,0.0,12.2,0.0,11822.2959,11889.4727,865.9520999999986,Full Throttle
477.25,136.1215,15.0,-1.1627,0.3474,-0.3226,-66.3923,-17.3199,-35.4796,4.3,0.1273,125.0841,13.00202506,79.98615593,59.5304,3.847,100557.5703,-96.4301,6031.9551,136.1461,3.0,103.2708,48.2449,48.2449,121.5247,4.149,-0.03,102.0,-1.0,0.0,-6.0,0.0,-0.74,-1.46,0.0,12.2,0.0,11824.1846,11891.3633,867.8408,Full Throttle
477.3,136.7635,15.0,-1.0769,0.3359,-0.2907,-67.1824,-15.9711,-35.4465,4.3,0.1252,136.2874,13.00203155,79.98613966,59.6004,3.8471,100557.3906,-96.6093,6068.875,137.1875,3.0,103.1,48.3,48.3,121.8,4.1602,-0.03,102.0,-1.0,0.0,-6.0,0.0,-0.74,-1.46,0.0,12.2,0.0,11826.082,11893.2539,869.7381999999998,Full Throttle
477.35,137.3141,15.0,-1.0184,0.2972,-0.2475,-68.0302,-15.0388,-35.4088,4.3,0.13,145.3188,13.00203783,79.98612321,59.6703,3.8471,100557.2109,-96.7885,6114.1875,137.9688,3.0,103.1,48.3,48.3,121.8,4.1681,0.215,102.0,43.9167,0.0,-7.3478,0.0,-1.2072,-0.2694,0.0,12.2,0.0,11827.9863,11895.1641,871.6424999999999,Brake
477.4,138.1163,15.0,-0.9903,0.2551,-0.2142,-68.7204,-14.5696,-35.3771,4.3,0.1297,150.8748,13.00204411,79.98610654,59.7403,3.8471,100557.0312,-96.9677,6116.0,138.0,3.0,103.1,48.3,48.3,121.8,4.17,0.39,102.0,76.0,0.0,-9.0,0.0,-1.78,1.19,0.0,12.2,0.0,11829.9014,11897.0752,873.5576000000001,Brake
477.45,138.6276,15.0,-0.9783,0.2427,-0.2179,-69.2894,-14.3472,-35.375,4.3,0.1173,153.7805,13.00205011,79.98608971,59.8102,3.8472,100556.8516,-97.1475,6155.5,138.5,3.0,103.1,48.3,48.3,121.8,4.1731,0.315,102.0,64.6765,0.0,-9.1449,0.0,-1.8001,1.1191,0.0,12.2,0.0,11831.8242,11898.999,875.4803999999986,Brake
477.5,138.7694,15.0,-0.9933,0.2316,-0.2198,-69.9373,-14.5231,-35.3833,4.3,0.11,152.074,13.00205594,79.98607292,59.8801,3.8472,100556.6719,-97.3273,6195.0,139.0,3.0,103.1,48.3,48.3,121.8,4.18,-0.06,102.0,8.0588,0.0,-16.3913,0.0,-2.8074,-2.4243,0.0,12.2,0.0,11833.752,11900.9229,877.4081999999999,Full Throttle
477.55,138.7358,15.0,-1.0176,0.213,-0.2087,-70.6643,-14.8359,-35.3799,4.3,0.11,148.8312,13.00206155,79.98605608,59.9501,3.8472,100556.4922,-97.5072,6195.0,139.0,3.0,103.1,48.3,48.3,121.8,4.18,-0.12,102.0,-1.0,0.0,-19.0,0.0,-3.17,-3.7,0.0,12.2,0.0,11835.6787,11902.8535,879.3348999999998,Full Throttle
477.6,139.2378,15.0,-1.0147,0.2228,-0.1789,-71.4539,-14.7544,-35.3417,4.3,0.12,150.195,13.00206693,79.98603902,60.02,3.8473,100556.3125,-97.687,6195.0,139.0,3.0,103.1,48.3,48.3,121.8,4.18,-0.0413,102.0,32.0492,0.0,-15.6102,0.0,-2.2954,-2.5339,0.0,12.2,0.0,11837.6104,11904.7842,881.266599999999,Full Throttle
477.65,139.7917,15.0,-1.0051,0.2259,-0.1501,-72.4056,-14.5745,-35.3092,4.3,0.1227,152.6542,13.00207203,79.98602175,60.09,3.8473,100556.1328,-97.8669,5627.1499,140.3667,3.0,103.1,48.3,48.3,121.8,4.1698,0.03,102.0,62.0,0.0,-9.0,0.0,-0.59,-0.26,0.0,12.2,0.0,11839.5498,11906.7285,883.2060000000001,Full Throttle
477.7,140.0945,15.0,-0.9726,0.2305,-0.1132,-73.2552,-14.0645,-35.2658,4.3,0.13,158.5323,13.00207693,79.98600442,60.1463,3.8473,100555.9531,-98.0468,5364.0,141.0,3.0,103.1,48.3,48.3,121.8294,4.1365,0.0342,102.0,50.6119,0.0,-9.0,0.0,-0.59,-0.26,0.0,12.2,0.0,11841.4941,11908.6729,885.1502999999993,Full Throttle
477.75,140.5951,15.0,-0.9371,0.2544,-0.0896,-73.8724,-13.5126,-35.239,4.3,0.1222,165.5966,13.00208172,79.985987,60.1028,3.8474,100555.7734,-98.2266,5326.1738,141.1449,3.1449,103.1725,48.3,48.3,121.9,4.08,0.064,102.0,-30.7313,0.0,-2.6866,0.0,2.244,-0.9124,0.0,12.2,0.0,11843.4453,11910.6367,887.1014999999989,Full Throttle
477.8,141.3326,15.0,-0.8888,0.2883,-0.0805,-74.217,-12.7752,-35.2278,4.3,0.12,176.0733,13.00208644,79.9859695,60.0593,3.8474,100555.5938,-98.4065,5137.0435,141.8696,3.8696,103.5348,48.3,48.3,121.9,4.08,0.07,102.0,-47.0,0.0,0.0,0.0,3.45,-1.19,0.0,12.2,0.0,11845.4053,11912.6016,889.0614999999998,Full Throttle
477.85,141.814,15.0,-0.8774,0.3197,-0.0652,-74.9246,-12.5664,-35.2124,4.3,0.12,179.6087,13.00209088,79.98595173,60.0157,3.8474,100555.4141,-98.5863,5374.541,142.0,4.0,103.6,48.3,48.3,121.9,4.0652,0.0158,102.0,10.8769,0.0,-0.6349,0.0,3.1976,-0.9249,0.0,12.2,0.0,11847.373,11914.5723,891.029199999999,Full Throttle
477.9,142.1559,15.0,-0.8465,0.3307,-0.054,-75.5854,-12.0755,-35.195,4.3,0.1147,187.3616,13.00209514,79.98593405,59.9722,3.8475,100555.2344,-98.7662,5507.0,142.0,4.0,103.6,48.3,48.3,121.9,4.05,-0.0853,102.0,112.3333,0.0,-3.8095,0.0,1.9357,0.4005,0.0,12.2,0.0,11849.3467,11916.5439,893.0028999999995,Full Throttle
477.95,143.0015,15.0,-0.8288,0.3239,-0.0626,-76.0502,-11.7744,-35.202,4.3,0.11,193.296,13.00209937,79.98591606,59.9287,3.8475,100555.0547,-98.946,5463.8853,142.1639,4.0,103.6,48.3,48.3,121.9,4.05,-0.052,102.0,29.0,0.0,-8.9104,0.0,-0.8618,-0.6213,0.0,12.2,0.0,11851.3281,11918.5234,894.9843000000001,Full Throttle
478.0,143.4215,15.0,-0.8296,0.3021,-0.0566,-76.6369,-11.7389,-35.2022,4.3,0.1002,194.45,13.00210345,79.98589808,59.8852,3.8475,100554.4922,-99.5072,5248.3115,142.9836,4.0,103.6,48.3,48.3,121.9,4.0571,-0.04,102.0,-1.0,0.0,-11.0,0.0,-2.02,-1.09,0.0,12.2,0.0,11853.3184,11920.502,896.9745999999996,Full Throttle
478.05,143.7064,15.0,-0.8462,0.3005,-0.0512,-77.2129,-11.9303,-35.1813,4.3,0.11,191.7102,13.00210729,79.98588001,59.8417,3.8476,100553.7656,-100.2319,5244.0,143.0,4.0,103.6,48.3,48.3,121.9,4.06,-0.04,102.0,-1.0,0.0,-11.0,0.0,-2.02,-1.09,0.0,12.2,0.0,11855.3145,11922.4961,898.9706999999999,Full Throttle
478.1,144.4654,15.0,-0.8518,0.3311,-0.0417,-77.9134,-11.9651,-35.1661,4.3,0.11,192.1623,13.00211092,79.9858617,59.7981,3.8476,100553.0469,-100.9565,5302.0,144.2,4.0,103.6,48.3,48.3,121.9,4.065,0.0018,102.0,-1.0,0.0,-11.0,0.0,-2.02,-1.09,0.0,12.2,0.0,11857.3174,11924.4912,900.9735999999994,Full Throttle
478.15,145.165,15.0,-0.8559,0.3507,-0.0284,-78.6631,-11.9741,-35.1478,4.3,0.11,192.9469,13.00211434,79.98584334,59.7546,3.8477,100552.3203,-101.6812,5389.0,146.0,4.0,103.6,48.3,48.3,121.9,4.0775,0.2106,102.0,-1.0,0.0,-4.6479,0.0,-1.0268,-1.5462,0.0,12.2,0.0,11859.3311,11926.5059,902.9872999999989,Full Throttle
478.2,145.6436,15.0,-0.8272,0.3435,-0.003,-79.3061,-11.5246,-35.111,4.3,0.1098,201.1333,13.00211753,79.98582482,59.7111,3.8477,100551.5938,-102.4058,5389.0,146.0,4.0,103.6,48.3,48.3,121.9,4.08,0.1977,102.0,-1.0,0.0,-0.5,0.0,-0.0625,-1.6225,0.0,12.2,0.0,11861.3516,11928.5215,905.0077999999994,Full Throttle
478.25,146.145,15.0,-0.7503,0.3552,0.0186,-79.7553,-10.4101,-35.0842,4.3,0.1,223.433,13.00212079,79.98580634,59.6676,3.8477,100550.9375,-103.0648,5402.9326,146.4494,4.0,103.7348,48.3532,48.3532,122.1127,4.0747,0.0489,102.0,-1.0,0.0,-1.75,0.0,0.5312,-0.9787,0.0,12.2,0.0,11863.3809,11930.5566,907.0370999999996,Full Throttle
478.3,146.9126,15.0,-0.6596,0.3563,0.0249,-80.1276,-9.1124,-35.0739,4.3,0.1,256.5951,13.00212385,79.98578764,59.6241,3.8478,100550.5781,-103.4245,5420.7998,147.0143,4.0,103.9,48.4797,48.4797,122.619,4.062,0.04,102.0,-1.0,0.0,-2.0,0.0,0.65,-0.85,0.0,12.2,0.0,11865.418,11932.5908,909.0741999999991,Full Throttle
478.35,147.6732,15.0,-0.6134,0.3497,0.0316,-80.4422,-8.4376,-35.0622,4.3,0.1,278.5508,13.00212684,79.98576882,59.5805,3.8478,100550.2188,-103.7842,5460.7998,147.7286,4.0,103.9,48.5,48.5,122.7,4.0715,0.0754,102.0,26.4571,0.0,-1.7761,0.0,0.6948,-0.9978,0.0,12.2,0.0,11867.4658,11934.6396,911.1219999999994,Full Throttle
478.4,148.2831,15.0,-0.5468,0.3392,0.0336,-80.7809,-7.4909,-35.0579,4.3,0.1,315.05,13.00212975,79.98574998,59.537,3.8478,100549.8594,-104.1439,5476.0,148.0,4.0,103.9,48.5,48.5,122.7,4.08,0.12,102.0,61.0,0.0,-1.0299,0.0,0.844,-1.4903,0.0,12.2,0.0,11869.5225,11936.6885,913.1786999999986,Brake
478.45,148.7936,15.0,-0.4494,0.3492,0.0261,-81.1412,-6.1311,-35.0469,4.3,0.1,386.2465,13.00213255,79.98573105,59.4935,3.8479,100549.5,-104.5036,5476.0,148.0,4.0,103.9,48.5,48.5,122.7,4.08,0.12,102.0,61.0,0.0,-1.0,0.0,0.85,-1.51,0.0,12.2,0.0,11871.5879,11938.7441,915.2440999999999,Brake
478.5,149.2002,15.0,-0.3897,0.3217,0.0312,-81.4613,-5.2951,-35.0486,4.3,0.1,448.4543,13.0021352,79.98571205,59.45,3.8479,100549.1328,-104.8633,5476.0,148.0,4.0,103.9,48.5,48.5,122.7,4.08,0.12,102.0,66.0143,0.0,-0.1507,0.0,0.54,-1.0004,0.0,12.2,0.0,11873.6582,11940.7998,917.3143999999993,Brake
478.55,149.8183,15.0,-0.3272,0.2975,0.0355,-81.7571,-4.4297,-35.0313,4.3,0.1077,538.2778,13.00213788,79.98569294,59.4065,3.8479,100548.6406,-105.3605,5508.9536,149.2923,4.0,103.9,48.5,48.5,122.7,4.0898,0.12,102.0,70.0,0.0,1.0,0.0,0.12,-0.31,0.0,12.2,0.0,11875.7373,11942.8691,919.3935000000001,Brake
478.6,150.3714,14.0,-0.2619,0.3216,0.0414,-81.9463,-3.5321,-35.0286,4.3,0.11,677.5644,13.00214044,79.98567386,59.3629,3.848,100548.0547,-105.9419,5527.0,150.0,4.0,103.9,48.5479,48.5479,122.5085,4.1024,0.1535,102.0,62.7971,0.0,1.0,0.0,0.12,-0.31,0.0,12.2,0.0,11877.8232,11944.9385,921.4794000000002,Brake
