Time,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS SpdAccuracy,GPS Radius,GPS Latitude,GPS Longitude,LoggerTemp,Battery,Predictive Time,#NAME?,Engine RPM,Speed,Gear,Water Temp,Head Temp,Exhaust Temp,Oil Temp,Oil Press,Brake Press,Throttle Pos,Brake Pos,Clutch Pos,Steering Pos,Lambda,Lateral Acc,Inline Acc,Fuel Level,Battery Voltage,Vertical Acc,Distance on GPS Speed,Distance on Vehicle Speed,Distance,Action
252.8,113.0636,14.0,-0.0172,0.3845,0.0411,-142.9938,-0.3104,-34.3898,9.0,0.1,5797.7905,13.00036897,79.98940746,60.5328,3.8304,188870.3906,9.3965,6172.0142,110.8028,2.0,114.3718,58.9,58.9,109.0,4.4,0.21,102.0,2.0,0.0,4.0,0.0,-0.9511,-0.422,0.0,12.2,0.0,3728.9258,3767.1089,72.48610000000008,Full Throttle
252.85,113.4315,14.0,-0.0419,0.3808,0.0584,-143.0602,-0.7523,-34.3717,9.0,0.1,2399.6665,13.00035748,79.98939883,60.5367,3.8305,188870.0938,9.1006,6241.9077,112.3231,2.0,114.5,58.9,58.9,109.0,4.4092,0.137,102.0,23.913,0.0,4.0,0.0,-0.91,0.01,0.0,12.2,0.0,3730.4993,3768.6631,74.05960000000005,Full Throttle
252.9,113.6803,14.0,-0.0302,0.402,0.0363,-143.0561,-0.5393,-34.3845,9.0,0.1,3354.8247,13.00034604,79.98939009,60.5406,3.8306,188869.7969,8.7931,6270.0,113.0,2.0,114.5,58.9,58.9,109.0,4.42,-0.0659,102.0,84.7826,0.0,4.0,0.0,-0.91,0.01,0.0,12.1314,0.0,3732.0769,3770.2173,75.63720000000012,Full Throttle
252.95,114.3154,14.0,-0.0239,0.392,0.0245,-143.012,-0.4233,-34.3903,9.0,0.1,4298.5771,13.00033453,79.98938123,60.5445,3.8307,188869.4844,8.4796,6205.4287,113.1429,2.1429,114.5,58.9,58.9,109.0,4.42,-0.0097,102.0,71.6769,0.0,4.65,0.0,-1.17,-0.8805,0.0,12.1,0.0,3733.6606,3771.7932,77.22090000000026,Full Throttle
253.0,115.1357,14.0,-0.0211,0.3742,0.0335,-143.0061,-0.3722,-34.3939,8.9975,0.1,4923.0571,13.00032296,79.98937224,60.5483,3.8307,188869.1719,8.1661,5846.6982,113.9365,2.9365,114.5,58.9,58.9,109.0,4.329,0.01,102.0,67.0,0.0,5.0,0.0,-1.31,-1.36,0.0,12.1,0.0,3735.2544,3773.3691,78.8146999999999,Full Throttle
253.05,116.1992,14.0,-0.036,0.3821,0.0322,-143.0332,-0.63,-34.3897,8.9,0.1,2935.3625,13.00031121,79.98936325,60.5522,3.8308,188868.8594,7.8527,5404.0,116.0597,3.0,114.5,58.9,58.9,109.0,4.2658,0.0195,102.0,86.3167,0.0,4.8548,0.0,-0.9602,-1.2061,0.0,12.1,0.0,3736.8628,3774.9727,80.42309999999998,Full Throttle
253.1,116.8685,14.0,-0.06,0.4106,0.0241,-143.1018,-1.0452,-34.3909,8.9,0.1,1779.5002,13.00029944,79.98935424,60.5561,3.8309,188868.5469,7.5392,5215.0,117.0,3.0,114.5,58.9,58.9,109.0,4.24,0.04,102.0,128.0,0.0,4.0484,0.0,0.9834,-0.3513,0.0,12.1,0.0,3738.4824,3776.5764,82.04269999999997,Full Throttle
253.15,117.4903,14.0,-0.0542,0.4399,0.0347,-143.2635,-0.9389,-34.3703,8.9,0.1,1991.579,13.00028761,79.98934528,60.56,3.831,188868.2188,7.2257,5215.0,117.0,3.0,114.5,58.9,58.9,109.0,4.24,0.04,102.0,128.0,0.0,4.0,0.0,1.1,-0.3,0.0,12.1,0.0,3740.1106,3778.2014,83.67090000000007,Full Throttle
253.2,118.2779,14.0,-0.0525,0.4478,0.0582,-143.3429,-0.9024,-34.3508,8.9,0.1,2085.9385,13.00027564,79.98933613,60.5639,3.831,188867.9531,6.9561,5215.0,117.0,3.0,114.5,58.9,58.9,109.0,4.24,0.04,102.0,128.0,0.0,3.7206,0.0,1.0274,-0.3056,0.0,12.1,0.0,3741.748,3779.8264,85.30830000000014,Full Throttle
253.25,119.1425,13.0,-0.0779,0.4653,0.0602,-143.3186,-1.3298,-34.3434,8.9,0.1,1425.9279,13.00026357,79.98932698,60.5678,3.8311,188867.7969,6.7994,5220.1147,117.6393,3.0,114.3721,58.9467,58.9467,108.5333,4.2213,0.0087,102.0,94.3478,0.0,3.0,0.0,0.84,-0.32,0.0,12.1,0.0,3743.3984,3781.4585,86.95870000000014,Full Throttle
253.3,119.8723,14.0,-0.0732,0.4661,0.07,-143.3132,-1.2425,-34.326,8.9,0.1,1535.4938,13.00025147,79.98931777,60.5717,3.8312,188867.6406,6.6426,5223.0,118.0,3.0,114.3,59.0,59.0,108.0,4.2,-0.0783,102.0,0.8696,0.0,3.0,0.0,0.84,-0.32,0.0,12.1,0.0,3745.0593,3783.0903,88.61959999999999,Full Throttle
253.35,120.667,14.0,-0.0677,0.4342,0.0543,-143.3918,-1.1397,-34.3288,8.9,0.1,1685.0607,13.0002392,79.98930859,60.5755,3.8313,188867.4844,6.4859,5240.5845,118.2769,3.0,114.3,59.0,59.0,108.0,4.2,-0.1403,102.0,-1.0,0.0,3.0,0.0,-0.0765,-1.2105,0.0,12.1,0.0,3746.7302,3784.7417,90.29050000000007,Full Throttle
253.4,121.5623,13.0,-0.0628,0.4107,0.0435,-143.5318,-1.0511,-34.3515,8.9,0.1,1840.7343,13.00022684,79.98929925,60.5794,3.8313,188867.3281,6.3292,5338.2769,119.8154,3.0,114.3,59.0,59.0,108.0,4.1926,-0.16,102.0,-1.0,0.0,3.0,0.0,-0.57,-1.69,0.0,12.1246,0.0,3748.4126,3786.3933,91.97290000000021,Full Throttle
253.45,122.1859,14.0,-0.0533,0.4109,0.042,-143.5773,-0.8862,-34.3588,8.9,0.1,2194.3848,13.00021445,79.98929001,60.5833,3.8314,188867.1719,6.1724,5411.7314,121.9701,3.0,114.3,59.0,59.0,108.0,4.2,-0.1313,102.0,8.3134,0.0,3.2059,0.0,-0.6565,-1.6962,0.0,12.2,0.0,3750.1064,3788.0796,93.66670000000022,Full Throttle
253.5,122.8292,14.0,-0.0489,0.4129,0.0289,-143.5076,-0.8087,-34.3683,8.8475,0.1,2417.4587,13.00020201,79.98928057,60.5872,3.8315,188867.0156,6.0157,5444.0,123.0,3.0,114.3,59.0,59.0,108.0,4.21,-0.08,102.0,25.0,0.0,3.9412,0.0,-0.9653,-1.7182,0.0,12.2,0.0,3751.8091,3789.7659,95.36940000000004,Full Throttle
253.55,123.5869,14.0,-0.0405,0.4148,0.0289,-143.5712,-0.6665,-34.3564,8.8,0.1,2951.1453,13.00018946,79.9892711,60.5911,3.8315,188867.0,6.0,5444.0,123.0,3.0,114.3,59.0,59.0,108.0,4.21,-0.08,102.0,25.0,0.0,4.0,0.0,-0.99,-1.72,0.0,12.2,0.0,3753.5208,3791.4741,97.08109999999988,Full Throttle
253.6,124.4326,14.0,-0.0424,0.4097,0.0565,-143.6663,-0.6934,-34.3297,8.8,0.1,2856.2322,13.0001767,79.98926162,60.595,3.8316,188867.0,6.0,5444.0,123.0,3.0,114.3,59.0,59.0,108.0,4.21,-0.08,102.0,25.0,0.0,4.0,0.0,-0.99,-1.72,0.0,12.2,0.0,3755.2432,3793.1826,98.80349999999999,Full Throttle
253.65,125.0848,14.0,-0.0371,0.4093,0.0505,-143.6628,-0.6024,-34.3297,8.8,0.1,3304.5376,13.00016403,79.98925217,60.5989,3.8317,188867.0,6.0,5490.7729,124.4848,3.0,114.7455,59.06,59.06,108.48,4.222,0.0719,102.0,14.0312,0.0,4.0,0.0,0.2811,-0.7863,0.0,12.2,0.0,3756.9773,3794.9048,100.53760000000011,Full Throttle
253.7,125.7251,14.0,-0.0273,0.4099,0.0468,-143.6888,-0.4412,-34.3392,8.8,0.1,4535.3389,13.00015125,79.98924256,60.6075,3.8318,188867.0,6.0,5507.0,125.0,3.0,114.9,59.1,59.1,108.8,4.2334,0.1825,102.0,8.3889,0.0,4.0,0.0,3.7682,1.7933,0.0,12.2,0.0,3758.7197,3796.627,102.2800000000002,Full Throttle
253.75,126.4769,14.0,-0.005,0.408,0.0476,-143.7692,-0.0806,-34.3365,8.8,0.1,10000.0,13.00013837,79.98923298,60.651,3.832,188867.0,6.0,5519.2998,125.15,3.0,114.9,59.1,59.1,108.8,4.24,-0.1925,102.0,44.5,0.0,4.0,0.0,1.2233,0.3767,0.0,12.2,0.0,3760.4719,3798.3684,104.0322000000001,Full Throttle
253.8,127.1751,14.0,0.0023,0.4016,0.0433,-143.7221,0.0375,-34.3233,8.8,0.1098,10000.0,13.00012547,79.98922336,60.6945,3.8322,188867.0,6.0,5570.5498,125.775,3.0,114.9,59.1,59.1,108.8,4.24,-0.26,102.0,51.0,0.0,4.0,0.0,-0.1,-0.36,0.0,12.2,0.0,3762.2336,3800.1099,105.79390000000012,Full Throttle
253.85,127.9032,14.0,-0.0188,0.4077,0.0447,-143.6743,-0.2992,-34.3121,8.8,0.1,6804.6777,13.00011246,79.98921361,60.7381,3.8324,188866.9219,5.9164,5602.9131,126.9275,3.0,114.9,59.1,59.1,108.8,4.2497,-0.2304,102.0,56.0435,0.0,4.0,0.0,-0.1118,-0.4048,0.0,12.2,0.0,3764.0063,3801.8721,107.56660000000011,Full Throttle
253.9,128.8001,14.0,-0.0286,0.4112,0.0573,-143.677,-0.4513,-34.2932,8.8,0.1,4542.1621,13.00009938,79.98920382,60.7816,3.8326,188866.75,5.7492,5619.0,128.0,3.0,114.9,59.1,59.1,108.8,4.27,-0.1072,102.0,77.058,0.0,4.0,0.0,-0.308,-1.1516,0.0,12.2,0.0,3765.79,3803.6345,109.35030000000006,Full Throttle
253.95,129.5466,14.0,-0.0228,0.3958,0.052,-143.7218,-0.3582,-34.3061,8.8,0.1,5756.5151,13.00008616,79.98919392,60.8251,3.8328,188866.5781,5.5819,5619.0,128.0,3.0,114.9,59.1,59.1,108.8,4.27,-0.041,102.0,35.9114,0.0,4.0,0.0,-0.7054,-1.1228,0.0,12.2,0.0,3767.585,3805.4209,111.14530000000013,Full Throttle
254.0,130.0441,14.0,-0.0282,0.3877,0.0405,-143.7855,-0.4399,-34.3092,8.7,0.1,4704.7412,13.00007292,79.98918404,60.8686,3.833,188866.4219,5.4147,5717.1289,129.2581,3.0,114.9,59.1,59.1,108.8,4.284,0.0,102.0,-1.0,0.0,4.0,0.0,-1.21,-0.41,0.0,12.2,0.0,3769.3877,3807.2075,112.94800000000032,Full Throttle
254.05,130.534,14.0,-0.0439,0.3923,0.0354,-143.7904,-0.681,-34.3183,8.7,0.1,3050.6655,13.00005963,79.98917415,60.9121,3.8332,188866.25,5.2475,5775.0,130.0,3.0,114.9,59.1,59.1,108.8,4.3,0.0,102.0,-1.0,0.0,4.0,0.0,-1.21,-0.41,0.0,12.2,0.0,3771.1982,3809.01,114.75849999999991,Full Throttle
254.1,131.339,14.0,-0.0563,0.3814,0.0386,-143.8667,-0.8706,-34.313,8.7,0.1,2401.0754,13.0000463,79.98916424,60.9557,3.8334,188866.0781,5.0803,5778.2461,130.2951,3.0,114.9148,59.1,59.1,108.8,4.3,0.0,102.0,-1.0,0.0,4.0,0.0,-1.21,-0.41,0.0,12.2,0.0,3773.0181,3810.8125,116.57839999999987,Full Throttle
254.15,132.1699,14.0,-0.0581,0.3616,0.0239,-143.9158,-0.8925,-34.3333,8.7,0.1,2356.8711,13.00003282,79.98915422,60.9992,3.8336,188866.0,5.0,5796.2788,131.9344,3.0,114.9967,59.0197,59.0197,108.6393,4.3,-0.0895,102.0,41.1967,0.0,4.4754,0.0,-0.4826,-0.0772,0.0,12.2,0.0,3774.8486,3812.634,118.4088999999999,Full Throttle
254.2,132.8115,14.0,-0.0662,0.3672,0.0192,-143.9841,-1.013,-34.3338,8.7,0.1,2086.7056,13.00001926,79.98914423,61.0427,3.8338,188866.0,5.0,5797.0,132.0,3.0,115.0,59.0,59.0,108.6,4.3,-0.14,102.0,65.0,0.0,4.7231,0.0,0.3145,0.3038,0.0,12.2,0.0,3776.689,3814.4556,120.24929999999995,Full Throttle
254.25,133.3749,14.0,-0.0617,0.3631,0.0384,-143.974,-0.9391,-34.3075,8.7,0.1,2260.2747,13.00000563,79.98913418,61.0862,3.834,188866.0,5.0,5836.1113,132.5079,3.0,115.0,59.0,59.0,108.6,4.3072,-0.1309,102.0,53.0,0.0,4.0,0.0,0.3,0.34,0.0,12.2,0.0,3778.5386,3816.2959,122.09889999999996,Full Throttle
254.3,133.9383,14.0,-0.0395,0.3545,0.0499,-143.995,-0.599,-34.2901,8.7,0.1,3558.5151,12.99999198,79.98912406,61.1297,3.8343,188866.0,5.0,5874.0,133.0,3.0,115.0,59.0,59.0,108.6,4.3224,-0.093,102.0,3.0,0.0,4.0,0.0,0.3,0.34,0.0,12.2,0.0,3780.3955,3818.136,123.95580000000018,Full Throttle
254.35,134.6326,14.0,-0.0328,0.3597,0.0411,-144.066,-0.495,-34.2846,8.7,0.1,4328.6348,12.99997821,79.98911394,61.1733,3.8345,188866.0,5.0,5874.0,133.0,3.0,115.0,59.0,59.0,108.6,4.3357,0.0679,102.0,40.8806,0.0,4.0,0.0,-1.1347,-1.4653,0.0,12.2,0.0,3782.2612,3819.9888,125.82150000000001,Brake
254.4,135.2702,13.0,-0.0361,0.3724,0.0295,-144.0969,-0.5413,-34.3041,8.7,0.1,3977.5903,12.99996446,79.98910381,61.2168,3.8347,188866.0,5.0,5927.0166,133.8033,3.0,115.0,59.0,59.0,108.6,4.34,0.14,102.0,60.0,0.0,4.0,0.0,-2.41,-3.07,0.0,12.2,0.0,3784.1357,3821.8416,127.69599999999991,Brake
254.45,135.8184,13.0,-0.02,0.3617,0.0279,-144.0274,-0.2984,-34.3036,8.7,0.1,7244.6592,12.99995066,79.98909358,61.2603,3.8349,188866.0,5.0,5992.5752,135.5616,3.0,115.0,59.0,59.0,108.6,4.3501,0.1296,102.0,66.4416,0.0,4.0779,0.0,-2.2378,-2.8316,0.0,12.2,0.0,3786.0193,3823.7222,129.57960000000003,Brake
254.5,136.5274,13.0,-0.0128,0.3498,0.033,-144.104,-0.1901,-34.2909,8.6475,0.1,10000.0,12.99993673,79.98908329,61.3038,3.8351,188866.0,5.0,6041.0,137.0,3.0,115.0,59.0,59.0,108.6,4.3696,0.0971,102.0,86.5714,0.0,4.7273,0.0,-0.8027,-0.8445,0.0,12.2,0.0,3787.9114,3825.6028,131.47170000000006,Brake
254.55,137.2588,13.0,0.0145,0.3541,0.0203,-144.1139,0.214,-34.3145,8.6,0.1,10000.0,12.99992261,79.98907301,61.3473,3.8353,188866.0,5.0,6041.0,137.0,3.0,115.0,59.0,59.0,108.6,4.37,0.09,102.0,91.0,0.0,5.0,0.0,-0.2,-0.01,0.0,12.2,0.0,3789.8132,3827.5056,133.37350000000015,Brake
254.6,137.7878,13.0,0.0219,0.3698,0.0104,-144.0315,0.3228,-34.3253,8.6,0.1,6793.8589,12.99990856,79.98906251,61.3909,3.8355,188866.0,5.0,6041.0,137.0,3.0,115.0,59.0,59.0,108.6,4.37,0.0453,102.0,65.2941,0.0,5.15,0.0,-0.1625,-0.1375,0.0,12.2,0.0,3791.7236,3829.4084,135.2838999999999,Brake
254.65,138.218,13.0,0.0374,0.3524,0.0164,-144.0586,0.5483,-34.3007,8.6,0.1,4012.1323,12.99989452,79.98905215,61.4344,3.8357,188866.0,5.0,6061.7002,137.45,3.0,115.045,58.9729,58.9729,108.5729,4.37,-0.07,102.0,-1.0,0.0,5.9833,0.0,0.0458,-0.8458,0.0,12.2,0.0,3793.6411,3831.3198,137.20139999999992,Full Throttle
254.7,139.0882,13.0,0.0659,0.3151,0.0234,-144.0792,0.9614,-34.2958,8.6,0.1,2302.5972,12.99988029,79.98904175,61.4748,3.8359,188866.0,5.0,6098.75,138.25,3.0,115.1,58.9014,58.9014,108.5014,4.37,-0.07,102.0,-1.0,0.0,6.0,0.0,0.05,-0.86,0.0,12.2,0.0,3795.5681,3833.2312,139.12840000000006,Full Throttle
254.75,139.6195,13.0,0.0894,0.2858,0.0383,-143.9473,1.3001,-34.2702,8.6,0.1,1709.2029,12.99986609,79.98903118,61.4927,3.8359,188866.0,5.0,6133.3086,138.9853,3.0,115.1,58.9,58.9,108.5,4.37,-0.0765,102.0,51.65,0.0,5.5246,0.0,-0.8343,-1.3021,0.0,12.2,0.0,3797.5039,3835.1567,141.06420000000026,Full Throttle
254.8,140.0175,13.0,0.0903,0.2697,0.0564,-143.8245,1.3084,-34.2404,8.6,0.1,1703.2383,12.99985188,79.98902057,61.5106,3.836,188866.0,5.0,6134.0,139.0,3.0,115.1,58.9,58.9,108.5,4.37,-0.08,102.0,80.0,0.0,5.0,0.0,-1.81,-1.79,0.0,12.2,0.0,3799.446,3837.082,143.0063,Full Throttle
254.85,140.5738,13.0,0.0813,0.2787,0.0504,-143.7813,1.1733,-34.2433,8.6,0.1,1906.8901,12.9998376,79.98900982,61.5285,3.836,188866.0,5.0,6154.2666,139.5067,3.0,115.1,58.9,58.9,108.5,4.3628,-0.0662,102.0,83.9054,0.0,5.0843,0.0,-1.6708,-1.6323,0.0,12.2,0.0,3801.3958,3839.0195,144.95609999999988,Full Throttle
254.9,140.9944,13.0,0.0806,0.2769,0.0255,-143.7359,1.1595,-34.2738,8.6,0.1,1935.3812,12.99982328,79.98899912,61.5463,3.836,188866.0,5.0,6174.0,140.0,3.0,115.1,58.9,58.9,108.5,4.348,-0.0257,102.0,95.3919,0.0,5.6867,0.0,-0.6769,-0.5058,0.0,12.1494,0.0,3803.3516,3840.957,146.91190000000006,Full Throttle
254.95,141.2442,13.0,0.0784,0.2694,0.0108,-143.6827,1.1242,-34.2933,8.6,0.1,1999.5734,12.99980901,79.98898836,61.5642,3.8361,188866.0,5.0,6174.0,140.0,3.0,115.1,58.9,58.9,108.5,4.2987,0.0069,102.0,44.325,0.0,6.0,0.0,-0.2933,0.15,0.0,12.1,0.0,3805.3118,3842.9099,148.87210000000005,Full Throttle
255.0,141.5857,14.0,0.0679,0.275,0.0167,-143.6756,0.9703,-34.2849,8.5,0.1,2322.3716,12.99979464,79.9889776,61.5821,3.8361,188866.0,5.0,5586.0,141.2174,3.6087,115.1,58.9,58.9,108.5,4.28,0.03,102.0,-1.0,0.0,6.0,0.0,-0.56,0.29,0.0,12.1,0.0,3807.2761,3844.8628,150.83640000000014,Full Throttle
255.05,142.2919,14.0,0.0596,0.2899,0.0137,-143.5697,0.8483,-34.2895,8.5,0.1,2669.5239,12.99978024,79.98896671,61.6,3.8361,188866.0,5.0,5208.0,142.0,4.0,115.1,58.9,58.9,108.5,4.28,0.03,102.0,-1.0,0.0,6.0,0.0,-0.56,0.29,0.0,12.1,0.0,3809.249,3846.8296,152.8092999999999,Full Throttle
255.1,143.1327,14.0,0.036,0.3061,0.0103,-143.6104,0.5114,-34.2767,8.5,0.1,4454.4468,12.99976572,79.9889558,61.6178,3.8362,188866.0,5.0,5208.0,142.0,4.0,115.1,58.9,58.9,108.5,4.28,0.03,102.0,-1.0,0.0,6.0,0.0,-0.56,0.29,0.0,12.1,0.0,3811.2322,3848.7964,154.79250000000002,Full Throttle
255.15,143.7834,14.0,0.0008,0.3104,0.0197,-143.6625,0.0116,-34.2749,8.5,0.1,10000.0,12.99975108,79.98894489,61.6357,3.8362,188866.0,5.0,5279.8667,142.8167,4.0,115.2633,58.835,58.835,108.63,4.2345,-0.0468,102.0,-1.0,0.0,5.3968,0.0,-0.3911,0.2629,0.0,12.1,0.0,3813.2253,3850.7754,156.78560000000016,Full Throttle
255.2,144.2188,14.0,-0.0018,0.3377,0.0245,-143.5681,-0.0255,-34.2738,8.5,0.1,10000.0,12.99973645,79.98893382,61.6536,3.8362,188866.0,5.0,5296.0,143.0,4.0,115.3,58.8,58.8,108.7,4.2025,-0.1519,102.0,-1.0,0.0,4.0882,0.0,0.1165,0.1876,0.0,12.1,0.0,3815.2253,3852.7546,158.78560000000016,Full Throttle
255.25,144.6253,14.0,0.0015,0.3321,0.0333,-143.5211,0.0212,-34.228,8.5,0.1,10000.0,12.99972183,79.98892281,61.6715,3.8363,188865.9844,4.9785,5296.0,143.3115,4.0,115.3,58.8,58.8,108.7,4.19,-0.1893,102.0,-1.0,0.0,4.8235,0.0,1.0871,0.0847,0.0,12.1,0.0,3817.2322,3854.7476,160.79250000000002,Full Throttle
255.3,145.093,14.0,-0.0108,0.3367,0.0392,-143.5527,-0.1504,-34.2201,8.5,0.1,10000.0,12.99970715,79.98891179,61.6893,3.8363,188865.7969,4.7993,5296.0,144.0,4.0,115.3,58.8,58.8,108.7,4.19,-0.19,102.0,-1.0,0.0,5.0,0.0,1.32,0.06,0.0,12.1,0.0,3819.2446,3856.7407,162.8049000000001,Full Throttle
255.35,145.8473,14.0,-0.0241,0.3362,0.0285,-143.5329,-0.3355,-34.2323,8.5,0.1,6919.1499,12.99969245,79.98890059,61.7072,3.8364,188865.625,4.6201,5296.0,144.0,4.0,115.3,58.8,58.8,108.7,4.1681,-0.2437,102.0,-1.0,0.0,4.2239,0.0,0.6681,-0.1418,0.0,12.119,0.0,3821.2656,3858.7529,164.82590000000027,Full Throttle
255.4,146.4994,14.0,-0.045,0.3202,0.0399,-143.6849,-0.624,-34.2187,8.5,0.1,3736.564,12.99967751,79.9888894,61.7251,3.8364,188865.4375,4.4409,5348.0562,145.7746,4.0,115.3,58.8,58.8,108.7,4.16,-0.29,102.0,-1.0,0.0,3.0,0.0,-0.36,-0.46,0.0,12.1984,0.0,3823.2959,3860.7654,166.85620000000017,Full Throttle
255.45,147.0319,14.0,-0.0574,0.2864,0.0468,-143.7536,-0.792,-34.2044,8.5,0.1,2954.6841,12.99966261,79.9888783,61.743,3.8364,188865.2656,4.2616,5384.0,147.0,4.0,115.3,58.8,58.8,108.7,4.16,-0.29,102.0,-1.0,0.0,3.0,0.0,-0.36,-0.46,0.0,12.2,0.0,3825.3352,3862.7988,168.89550000000008,Full Throttle
255.5,147.3971,14.0,-0.0712,0.2899,0.0455,-143.6908,-0.9795,-34.2043,8.4475,0.1,2394.8748,12.99964765,79.98886709,61.7608,3.8365,188865.0781,4.0824,5384.8281,147.0156,4.0,115.3,58.8,58.8,108.7,4.16,-0.29,102.0,-1.0,0.0,3.0,0.0,-0.36,-0.46,0.0,12.2,0.0,3827.3806,3864.832,170.94090000000006,Full Throttle
255.55,147.9221,15.0,-0.0511,0.3135,0.0423,-143.6605,-0.7002,-34.1972,8.4,0.1,3362.1699,12.99963268,79.98885589,61.7787,3.8365,188864.1094,3.1033,5426.2344,147.7969,4.0,115.3,58.8,58.8,108.7,4.1665,-0.2768,102.0,-1.0,0.0,3.0,0.0,-1.0868,-0.9323,0.0,12.2,0.0,3829.4319,3866.8838,172.99220000000014,Full Throttle
255.6,148.8163,14.0,-0.0665,0.3301,0.0137,-143.7824,-0.9085,-34.2335,8.4,0.1,2607.0493,12.9996176,79.98884463,61.7966,3.8365,188862.4375,1.4428,5439.6748,148.4458,4.0,115.5675,58.7308,58.7308,108.7692,4.1804,-0.2264,102.0,-1.0,0.0,3.0,0.0,-2.6668,-1.9589,0.0,12.2,0.0,3831.4924,3868.9355,175.0527000000002,Full Throttle
255.65,149.183,14.0,-0.0542,0.3099,0.0063,-143.9183,-0.7372,-34.2431,8.4,0.1,3220.8591,12.99960234,79.98883339,61.8144,3.8366,188860.7812,-0.2177,5443.0,149.0,4.0,115.9,58.6026,58.6026,108.8974,4.1996,-0.0162,102.0,-1.0,0.0,4.3521,0.0,-0.0055,0.1566,0.0,12.2,0.0,3833.5625,3871.0012,177.1228000000001,Full Throttle
255.7,149.5197,14.0,-0.034,0.2946,0.0179,-143.8408,-0.4608,-34.2262,8.4,0.1,5163.9814,12.99958721,79.98882204,61.8266,3.8366,188859.125,-1.8782,5443.0,149.0,4.0,115.9,58.6,58.6,108.9,4.2,0.0529,102.0,36.6235,0.0,4.6538,0.0,0.7808,0.6015,0.0,12.2,0.0,3835.6377,3873.0669,179.19800000000032,Brake
255.75,150.0238,14.0,-0.0273,0.282,0.0204,-143.9347,-0.3683,-34.229,8.4,0.1,6482.8965,12.99957197,79.98881067,61.7971,3.8362,188857.4688,-3.5387,5511.3999,149.5429,4.0,115.9,58.6,58.6,108.9,4.204,0.08,102.0,81.0,0.0,4.0128,0.0,-0.1808,-0.4882,0.0,12.2,0.0,3837.718,3875.1431,181.27829999999994,Brake
255.8,150.6671,14.0,-0.0219,0.2829,0.0255,-143.8939,-0.2947,-34.2212,8.4,0.1,8136.5806,12.99955663,79.98879928,61.7676,3.8358,188855.4688,-5.5391,5569.0,150.0,4.0,115.9,58.6,58.6,108.9,4.21,0.08,102.0,81.0,0.0,4.0,0.0,-0.2,-0.51,0.0,12.2,0.0,3839.8064,3877.2195,183.36670000000004,Brake
255.85,151.3294,14.0,0.0012,0.2921,0.0395,-143.8358,0.0157,-34.1903,8.4,0.1,10000.0,12.99954123,79.98878778,61.738,3.8354,188850.9688,-10.0312,5569.0845,150.1687,4.0,115.9,58.6,58.6,108.9,4.21,-0.1913,102.0,23.9565,0.0,4.0,0.0,0.5904,0.8529,0.0,12.2,0.0,3841.9048,3879.3125,185.4650999999999,Full Throttle
255.9,151.8125,15.0,0.0078,0.2948,0.0417,-143.8129,0.1049,-34.169,8.4,0.1,10000.0,12.99952576,79.98877637,61.7085,3.835,188846.4688,-14.5234,5569.6865,151.3735,4.0,115.9,58.6,58.6,108.9,4.21,-0.31,102.0,-1.0,0.0,4.0,0.0,1.36,2.18,0.0,12.2,0.0,3844.0107,3881.4053,187.5709999999999,Full Throttle
255.95,152.0981,15.0,0.0155,0.2877,0.0412,-143.9003,0.2067,-34.1702,8.4,0.1,10000.0,12.99951027,79.98876492,61.679,3.8346,188841.9844,-19.0156,5570.0,152.0,4.0,115.9,58.6,58.6,108.9,4.21,-0.31,102.0,-1.0,0.0,4.0,0.0,1.36,2.18,0.0,12.2,0.0,3846.1216,3883.5134,189.68190000000004,Full Throttle
256.0,152.541,14.0,0.0324,0.2789,0.0381,-143.9449,0.4299,-34.182,8.4,0.1,5646.7798,12.99949476,79.98875345,61.6494,3.8342,188837.5,-23.5078,5570.3999,152.2,4.0,115.9,58.6,58.6,108.9,4.21,-0.31,102.0,-1.0,0.0,4.0,0.0,1.36,2.18,0.0,12.2,0.0,3848.2373,3885.6216,191.79759999999987,Full Throttle
256.05,153.2057,14.0,0.0501,0.279,0.0382,-143.8314,0.6628,-34.1674,8.3725,0.1,3679.0974,12.99947928,79.98874179,61.6199,3.8338,188833.0,-28.0,5571.9385,152.9692,4.0,115.9,58.6,58.6,108.9,4.21,0.1948,102.0,-1.0,0.0,4.4638,0.0,0.7432,0.849,0.0,12.2,0.0,3850.3616,3887.7412,193.92190000000028,Full Throttle
256.1,153.7367,14.0,0.0383,0.2922,0.0659,-143.8208,0.5059,-34.1208,8.3,0.1,4836.0732,12.99946364,79.98873009,61.5904,3.8334,188825.1562,-35.8512,5572.0,153.0,4.0,115.9,58.6,58.6,108.9,4.21,0.5,102.0,-1.0,0.0,4.8375,0.0,0.0625,-0.6819,0.0,12.2,0.0,3852.4941,3889.8606,196.0544,Full Throttle
256.15,154.2204,14.0,0.0256,0.2748,0.0753,-143.6982,0.3371,-34.0979,8.3,0.1,7282.1401,12.99944798,79.98871836,61.5608,3.8331,188817.2969,-43.7025,5614.9849,153.7164,4.0,115.8284,58.571,58.571,108.8855,4.2129,0.5,102.0,-1.0,0.0,4.2125,0.0,0.1875,-0.6506,0.0,12.2,0.0,3854.6331,3891.9995,198.1934000000001,Full Throttle
