Time,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS SpdAccuracy,GPS Radius,GPS Latitude,GPS Longitude,LoggerTemp,Battery,Predictive Time,#NAME?,Engine RPM,Speed,Gear,Water Temp,Head Temp,Exhaust Temp,Oil Temp,Oil Press,Brake Press,Throttle Pos,Brake Pos,Clutch Pos,Steering Pos,Lambda,Lateral Acc,Inline Acc,Fuel Level,Battery Voltage,Vertical Acc,Distance on GPS Speed,Distance on Vehicle Speed,Distance,Action
1294.85,199.2291,16.0,0.0663,0.1253,0.0309,-82.176,0.6734,-51.1035,3.7,0.12,4708.4541,13.00310062,79.98251296,54.3347,3.9268,100685.3281,-140.6734,5318.0,198.0,6.0,108.5,50.4,50.4,129.5,4.1,-0.47,101.0,-1.0,0.0,3.0,0.0,-0.76,-1.15,0.0,12.3,0.0,41419.8672,41469.2891,1285.3438000000024,Full Throttle
1294.9,199.5152,16.0,0.0563,0.1401,0.0201,-82.1813,0.5715,-51.1125,3.7,0.12,5556.0806,13.00310401,79.98248762,54.3712,3.9259,100685.0781,-140.9246,5341.9565,198.0,6.0,108.5,50.4,50.4,129.5,4.1,-0.47,101.0,-1.0,0.0,3.0,0.0,-0.76,-1.15,0.0,12.3,0.0,41422.6406,41472.0391,1288.0938000000024,Full Throttle
1294.95,199.9766,15.0,0.0304,0.1672,0.0068,-82.1696,0.3085,-51.121,3.7,0.12,10000.0,13.00310739,79.98246222,54.4077,3.9249,100685.1719,-140.825,5405.0,198.0,6.0,108.5,50.4,50.4,129.5,4.1,-0.4086,101.0,-1.0,0.0,3.4714,0.0,-0.6563,-0.8671,0.0,12.3,0.0,41425.418,41474.7891,1290.8438000000024,Full Throttle
1295.0,200.126,15.0,-0.0136,0.1892,0.004,-82.1263,-0.1381,-51.1311,3.7,0.12,10000.0,13.00311087,79.98243681,54.4443,3.924,100685.4219,-140.575,5405.0,198.0,6.0,108.5,50.4,50.4,129.5,4.1,-0.37,101.0,-1.0,0.0,4.0,0.0,-0.54,-0.55,0.0,12.3,0.0,41428.1953,41477.5391,1293.5938000000024,Full Throttle
1295.05,200.1794,15.0,-0.0376,0.2173,0.0042,-82.0897,-0.3799,-51.1164,3.7,0.12,8386.6943,13.00311431,79.98241139,54.4808,3.923,100685.6719,-140.325,5377.3228,198.5323,6.0,108.5,50.4,50.4,129.5,4.1,-0.3886,101.0,-1.0,0.0,3.9706,0.0,-0.5212,-0.5446,0.0,12.3,0.0,41430.9766,41480.2969,1296.3516000000018,Full Throttle
1295.1,200.3701,15.0,-0.0631,0.1942,0.0079,-82.1283,-0.6366,-51.0961,3.7,0.12,5009.2529,13.0031177,79.9823859,54.5173,3.9221,100685.9219,-140.075,5353.0,199.0,6.0,108.5,50.4,50.4,129.5,4.1,-0.46,101.0,-1.0,0.0,2.5,0.0,0.42,-0.2725,0.0,12.3,0.0,41433.7578,41483.0547,1299.1094000000012,Full Throttle
1295.15,200.7096,15.0,-0.0882,0.1175,0.016,-82.1886,-0.8884,-51.078,3.7,0.12,3595.5735,13.00312103,79.9823604,54.5538,3.9212,100686.1719,-139.825,5354.625,199.0,6.0,108.4875,50.4,50.4,129.5,4.1,-0.47,101.0,-1.0,0.0,2.0,0.0,0.74,-0.18,0.0,12.3,0.0,41436.5469,41485.8203,1301.875,Full Throttle
1295.2,200.9558,15.0,-0.0986,0.0155,0.0119,-82.2802,-0.9921,-51.0954,3.7,0.12,3223.7104,13.00312443,79.98233494,54.5699,3.922,100686.4219,-139.575,5381.7085,199.0,6.0,108.2792,50.2806,50.2806,129.2611,4.1,-0.2309,101.4429,-1.0,0.0,1.7042,0.0,0.4117,-0.2332,0.0,12.3,0.0,41439.3398,41488.582,1304.6367000000027,Full Throttle
1295.25,201.0801,15.0,-0.1131,-0.1216,-0.006,-82.3384,-1.1377,-51.1064,3.7,0.12,2812.9451,13.00312779,79.98230939,54.5847,3.9229,100686.6719,-139.325,5392.0,199.0,6.0,108.2,50.2,50.2,129.1,4.1,0.07,102.0,-1.0,0.0,1.0,0.0,-0.37,-0.36,0.0,12.3,0.0,41442.1328,41491.3477,1307.402399999999,Full Throttle
1295.3,200.9592,15.0,-0.1285,-0.2834,-0.0108,-82.3984,-1.2943,-51.1104,3.7,0.12,2471.0864,13.00313104,79.98228391,54.5994,3.9238,100686.9219,-139.075,5388.9263,199.2794,6.0,108.2,50.2,50.2,129.1,4.1,0.07,102.0,-1.0,0.0,1.0,0.0,-0.37,-0.36,0.0,12.3,0.0,41444.9219,41494.1133,1310.1679999999978,Full Throttle
1295.35,200.0414,15.0,-0.1432,-0.4993,-0.0035,-82.4768,-1.4462,-51.097,3.7,0.12,2201.4319,13.00313426,79.98225867,54.6142,3.9247,100687.5156,-138.4828,5381.0,200.0,6.0,108.2,50.2,50.2,129.1,4.1,14.8059,61.6029,33.9706,0.0,2.8235,0.0,-0.4247,0.3238,0.0,12.3,0.0,41447.6953,41496.8867,1312.9414000000033,Brake
1295.4,198.5589,16.0,-0.1402,-0.7374,0.0083,-82.5515,-1.4223,-51.0732,3.7,0.12,2221.8452,13.00313746,79.98223365,54.6289,3.9256,100688.2578,-137.7438,5381.0,200.0,6.0,108.2,50.2,50.2,129.1,4.1,24.51,35.0,57.0,0.0,5.0,0.0,-0.49,1.14,0.0,12.3,0.0,41450.4453,41499.6602,1315.714899999999,Brake
1295.45,196.3265,16.0,-0.1209,-0.9605,-0.0003,-82.5579,-1.2351,-51.0828,3.7,0.12,2529.8572,13.00314058,79.9822092,54.6437,3.9265,100688.9922,-137.0049,5135.3467,196.2667,6.0,108.2,50.2,50.2,129.1,4.1,26.5847,30.7368,57.1184,0.0,5.0,0.0,-0.49,1.14,0.0,12.3,0.0,41453.1602,41502.3672,1318.4219000000012,Brake
1295.5,194.171,16.0,-0.0982,-1.1811,-0.0097,-82.6391,-1.0114,-51.0936,3.7,0.12,3055.5166,13.00314362,79.98218493,54.6584,3.9274,100689.7344,-136.266,4723.0,190.0,6.0,108.2,50.2,50.2,129.1,4.1,38.1111,7.0526,57.7763,0.0,2.6901,0.0,-0.8249,1.0187,0.0,12.3,0.0,41455.8516,41505.0781,1321.1327999999994,Brake
1295.55,192.1211,16.0,-0.0767,-1.3603,-0.0269,-82.6695,-0.7993,-51.1244,3.7,0.12,3825.3196,13.00314663,79.98216085,54.6732,3.9283,100690.7812,-135.2195,4723.0,190.0,6.0,108.2,50.2,50.2,129.1,4.1,42.03,-1.0,58.0,0.0,1.0,0.0,-1.07,0.93,0.0,12.3,0.0,41458.5117,41507.6719,1323.7266000000018,Brake
1295.6,189.8224,16.0,-0.0625,-1.4763,-0.0394,-82.6918,-0.6593,-51.1347,3.7,0.1303,4582.3594,13.00314964,79.98213714,54.6879,3.9292,100692.0,-134.0,4564.7393,183.2174,6.0,108.2,50.2,50.2,129.1,4.0677,41.9669,-1.0,57.8143,0.0,1.0857,0.0,-0.9839,0.9694,0.0,12.3,0.0,41461.1445,41510.2617,1326.3164000000033,Brake
1295.65,186.9434,16.0,-0.0415,-1.5178,-0.0363,-82.7398,-0.443,-51.1268,3.7,0.1427,6716.5508,13.00315252,79.98211398,54.7027,3.9302,100693.2188,-132.7805,4443.0,178.0,6.0,108.2,50.2,50.2,129.1,4.01,41.724,-1.0,57.1,0.0,2.5143,0.0,0.4519,1.6266,0.0,12.3,0.0,41463.7266,41512.7695,1328.8242000000027,Brake
1295.7,184.0652,16.0,-0.0255,-1.512,-0.0368,-82.7812,-0.2768,-51.1197,3.7,0.1552,10000.0,13.00315531,79.98209102,54.7174,3.9311,100694.4375,-131.561,4462.4517,178.1452,6.0,108.1903,50.2,50.2,129.1,4.01,41.69,-1.0,57.0,0.0,4.5714,0.0,0.4633,1.0957,0.0,12.3,0.0,41466.2773,41515.2773,1331.3320000000022,Brake
1295.75,181.4389,16.0,-0.018,-1.4777,-0.0328,-82.7913,-0.1985,-51.1191,3.7,0.16,10000.0,13.00315812,79.9820684,54.7322,3.932,100695.6016,-130.4,4786.645,180.5645,6.0,108.029,50.0157,50.0157,128.8543,3.9363,41.228,-1.0,57.0,0.0,6.0,0.0,0.03,0.41,0.0,12.3,0.0,41468.7891,41517.7734,1333.8280999999988,Brake
1295.8,179.1159,16.0,-0.0186,-1.4422,-0.03,-82.7668,-0.2078,-51.1096,3.7,0.15,10000.0,13.0031609,79.98204613,54.7469,3.9329,100696.7109,-129.2889,4845.0,181.0,6.0,108.0,49.9,49.9,128.7,3.89,40.71,-1.0,57.0,0.0,5.8333,0.0,0.0221,0.4492,0.0,12.3,0.0,41471.2734,41520.2656,1336.3202999999994,Brake
1295.85,176.6292,16.0,-0.0334,-1.4441,-0.0232,-82.7836,-0.3783,-51.1024,3.7,0.1528,7430.5786,13.00316367,79.98202404,54.7617,3.9338,100697.8203,-128.1778,4771.2339,178.4026,6.0,108.0,49.9,49.9,128.7,3.8805,40.71,-1.0,57.0,0.0,3.0556,0.0,-0.1099,1.1019,0.0,12.3,0.0,41473.7148,41522.7188,1338.773500000003,Brake
1295.9,174.1652,16.0,-0.0384,-1.4241,-0.0289,-82.7805,-0.4412,-51.1111,3.7,0.16,6282.5244,13.00316637,79.98200243,54.7764,3.9347,100698.9297,-127.0667,4586.8184,171.9091,6.0,108.0,49.9,49.9,128.7,3.8279,37.7435,-1.0,57.0,0.0,2.0,0.0,-0.16,1.35,0.0,12.2691,0.0,41476.125,41525.168,1341.2226999999984,Brake
1295.95,171.6937,16.0,-0.037,-1.3957,-0.0347,-82.7776,-0.4317,-51.1168,3.7,0.16,6330.0288,13.00316901,79.98198098,54.7912,3.9356,100700.0703,-125.9277,4561.0,171.0,6.0,108.0,49.9,49.9,128.7,3.81,35.79,-1.0,57.0,0.0,2.0,0.0,-0.16,1.35,0.0,12.2,0.0,41478.5039,41527.5273,1343.5820000000022,Brake
1296.0,169.338,16.0,-0.0535,-1.336,-0.0272,-82.841,-0.6324,-51.108,3.7,0.1503,4261.4653,13.00317165,79.98195988,54.8059,3.9365,100701.8828,-124.1205,4473.7095,167.8065,5.4677,108.0,49.9,49.9,128.7,3.831,35.7204,-1.0,56.8382,0.0,1.9853,0.0,-0.1428,1.3591,0.0,12.2,0.0,41480.8516,41529.8867,1345.9414000000033,Brake
1296.05,166.9076,15.0,-0.0886,-1.2866,-0.0303,-82.947,-1.0617,-51.1062,3.7,0.16,2501.9509,13.00317409,79.9819391,54.8207,3.9374,100703.6875,-122.3133,4397.0,165.0,5.0,108.0,49.9,49.9,128.7,3.87,35.4043,-1.0,56.1029,0.0,1.25,0.0,0.7175,1.815,0.0,12.2,0.0,41483.1602,41532.1953,1348.25,Brake
1296.1,164.4081,15.0,-0.1072,-1.2993,-0.0297,-83.0461,-1.3035,-51.1045,3.7,0.16,2007.3281,13.00317652,79.98191861,54.8354,3.9383,100705.4922,-120.506,4400.6665,164.95,5.0,108.0,49.9,49.9,128.7,3.87,35.36,-1.0,56.0,0.0,1.5156,0.0,0.1025,1.3358,0.0,12.2,0.0,41485.4375,41534.5078,1350.5625,Brake
1296.15,162.057,15.0,-0.1299,-1.3308,-0.0363,-83.0832,-1.6012,-51.1095,3.7,0.16,1610.8328,13.00317896,79.98189845,54.8502,3.9393,100707.3047,-118.6988,4584.0,162.45,5.0,108.0,49.9,49.9,128.7,3.8579,35.319,-1.0,56.0,0.0,2.0,0.0,-0.75,0.74,0.0,12.2,0.0,41487.6797,41536.7812,1352.8358999999982,Brake
1296.2,159.9265,15.0,-0.1445,-1.328,-0.0414,-83.1336,-1.8059,-51.1163,3.7,0.15,1409.4266,13.00318131,79.98187853,54.7677,3.9396,100709.125,-116.8787,4617.0,162.0,5.0,108.0,49.9,49.9,128.7,3.85,35.27,-1.0,56.0,0.0,1.9589,0.0,-0.7299,0.7347,0.0,12.2,0.0,41489.8984,41539.0508,1355.1054999999978,Brake
1296.25,158.0104,15.0,-0.1586,-1.311,-0.0583,-83.2092,-2.012,-51.1408,3.7,0.15,1249.8767,13.00318357,79.98185886,54.6768,3.9399,100711.1406,-114.8566,4505.5146,158.9118,5.0,108.1235,49.6088,49.6088,128.6515,3.8532,35.27,-1.0,56.0,0.0,1.274,0.0,-0.3942,0.6456,0.0,12.2,0.0,41492.082,41541.2305,1357.2851999999984,Brake
1296.3,155.7321,15.0,-0.186,-1.2807,-0.0731,-83.3404,-2.3944,-51.16,3.7,0.1552,1035.1483,13.00318576,79.9818394,54.5858,3.9401,100713.1641,-112.8346,4256.0,152.0,5.0,108.4,48.2853,48.2853,128.4309,3.8679,32.217,-1.0,56.0,0.0,1.0,0.0,-0.26,0.61,0.0,12.2,0.0,41494.2344,41543.4102,1359.464899999999,Brake
1296.35,153.0711,15.0,-0.2249,-1.2692,-0.0775,-83.5342,-2.938,-51.1626,3.7,0.16,829.1968,13.00318778,79.98182045,54.4949,3.9404,100715.1875,-110.8125,4256.0,152.0,5.0,108.4,48.1,48.1,128.4,3.87,31.01,-1.0,56.0,0.0,1.0,0.0,-0.26,0.61,0.0,12.2,0.0,41496.3555,41545.5156,1361.5702999999994,Brake
1296.4,150.6451,15.0,-0.254,-1.2712,-0.0594,-83.7395,-3.3657,-51.1476,3.7,0.1602,712.366,13.00318982,79.98180168,54.404,3.9407,100717.2109,-108.7904,4689.4287,151.4143,4.4143,108.4,48.1,48.1,128.4,3.8218,30.9233,-1.0,56.2063,0.0,1.0469,0.0,-0.2703,0.6775,0.0,12.2,0.0,41498.4414,41547.625,1363.6797000000006,Brake
1296.45,148.2315,15.0,-0.2961,-1.2506,-0.0556,-83.87,-3.9832,-51.1406,3.7,0.1673,592.2883,13.00319166,79.98178318,54.3131,3.941,100719.2344,-106.7684,4996.0,151.0,4.0,108.4,48.1,48.1,128.4,3.7671,30.59,-1.0,57.0,0.0,1.8281,0.0,-0.4422,1.8025,0.0,12.2,0.0,41500.4922,41549.7227,1365.777399999999,Brake
1296.5,146.4398,15.0,-0.3696,-1.2309,-0.0486,-84.0597,-5.0476,-51.1318,3.7,0.16,461.7384,13.00319349,79.98176486,54.2221,3.9412,100721.875,-104.1275,5001.5,150.7917,4.0,108.4,48.1,48.1,128.4,3.8905,28.3861,-1.0,57.6579,0.0,-1.5921,0.0,-0.0797,1.8653,0.0,12.2,0.0,41502.5234,41551.8203,1367.875,Brake
1296.55,144.7536,14.0,-0.4695,-1.2016,-0.0409,-84.3963,-6.5045,-51.1222,3.7775,0.1523,354.1898,13.00319518,79.9817467,54.1312,3.9415,100724.8906,-101.1074,5093.1665,147.3194,4.0,108.4,48.1,48.1,128.4,3.93,27.24,-1.0,58.0,0.0,-5.0,0.0,0.3,1.69,0.0,12.2,0.0,41504.5273,41553.8672,1369.9219000000012,Brake
1296.6,142.5061,14.0,-0.5576,-1.1463,-0.047,-84.8373,-7.8355,-51.1258,3.8,0.1398,289.4597,13.00319672,79.981729,54.0403,3.9418,100727.9141,-98.0872,5098.4531,144.0625,4.0,108.4,48.1,48.1,128.4,3.9694,26.9472,-1.0,57.8382,0.0,-5.0,0.0,0.2884,1.6641,0.0,12.2,0.0,41506.5,41555.918,1371.9726999999984,Brake
1296.65,140.3745,14.0,-0.6051,-1.0746,-0.061,-85.244,-8.6244,-51.1373,3.8,0.1273,259.0467,13.00319802,79.9817114,53.9494,3.9421,100730.9297,-95.0671,5067.0,142.0,4.0,108.4,48.1,48.1,128.4,4.05,25.6163,-1.0,57.1029,0.0,-5.0,0.0,-0.2925,0.37,0.0,12.2,0.0,41508.4453,41557.9062,1373.9608999999982,Brake
1296.7,138.4622,15.0,-0.6432,-0.9962,-0.0649,-85.6569,-9.2917,-51.1433,3.8,0.12,237.1688,13.00319925,79.98169401,53.8584,3.9423,100733.9531,-92.047,5063.7944,141.9178,4.0,108.3945,48.1,48.1,128.4,4.05,25.43,-1.0,57.0,0.0,-5.0,0.0,-0.49,-0.07,0.0,12.2,0.0,41510.3594,41559.8906,1375.9452999999994,Brake
1296.75,136.7682,15.0,-0.6644,-0.9273,-0.0627,-86.1365,-9.7175,-51.1326,3.8,0.12,224.0007,13.00320032,79.98167671,53.7675,3.9426,100736.9766,-89.0268,4903.5205,137.8082,4.0,108.1206,48.1,48.1,128.4,4.0149,23.9686,-1.0,57.0,0.0,-5.1806,0.0,-0.4647,0.0943,0.0,12.2,0.0,41512.2578,41561.8203,1377.875,Brake
1296.8,135.1272,14.0,-0.6812,-0.9117,-0.0369,-86.7144,-10.0828,-51.1156,3.8,0.12,213.2956,13.00320123,79.98165967,53.6766,3.9429,100740.0938,-85.903,4833.0,136.0,4.0,108.0,48.1,48.1,128.4,3.99,22.13,-1.0,57.0,0.0,-5.875,0.0,-0.3675,0.7262,0.0,12.2,0.0,41514.1289,41563.75,1379.8047000000006,Brake
1296.85,133.8118,14.0,-0.6973,-0.9449,-0.0447,-87.3833,-10.446,-51.1111,3.8,0.12,203.8745,13.00320189,79.98164271,53.5857,3.9432,100743.2734,-82.7258,4811.5864,135.56,4.0,108.0,48.1,48.1,128.4,3.99,22.13,-1.0,57.0,0.0,-6.0,0.0,-0.35,0.84,0.0,12.2456,0.0,41515.9805,41565.6211,1381.6757999999973,Brake
1296.9,132.2029,14.0,-0.6885,-0.9549,-0.0362,-87.9039,-10.4421,-51.1048,3.8,0.12,201.4993,13.00320241,79.98162595,53.4947,3.9434,100746.4531,-79.5485,4714.2534,133.56,4.0,108.0,48.1,48.1,128.4,3.9685,21.6295,-1.0,57.0,0.0,-4.1452,0.0,-0.1274,0.9216,0.0,12.3,0.0,41517.8125,41567.4922,1383.5469000000012,Brake
1296.95,130.7198,14.0,-0.6763,-0.9634,-0.047,-88.2378,-10.3902,-51.1205,3.8,0.12,200.2341,13.0032029,79.9816095,53.4038,3.9437,100749.625,-76.3712,4687.0,133.0,4.0,108.0,48.1,48.1,128.4,3.96,21.22,-1.0,57.0,0.0,-1.2933,0.0,0.3028,1.2331,0.0,12.3,0.0,41519.625,41569.3359,1385.3905999999988,Brake
1297.0,128.8954,15.0,-0.6898,-0.9479,-0.0543,-88.6358,-10.7365,-51.1235,3.7975,0.11,191.0704,13.00320318,79.98159322,53.3129,3.944,100752.8047,-73.194,4661.7744,131.8871,3.629,108.0,48.1,48.1,128.4,3.9401,21.0658,-1.0,56.9167,0.0,-2.6267,0.0,0.5428,2.0197,0.0,12.3,0.0,41521.4102,41571.1797,1387.2344000000012,Brake
1297.05,126.969,15.0,-0.7319,-0.9183,-0.0545,-89.2228,-11.5413,-51.1222,3.7,0.11,175.0907,13.00320336,79.98157712,53.222,3.9443,100755.9844,-70.0167,4619.0,130.0,3.0,108.0,48.1,48.1,128.4,3.8637,18.4964,-1.0,55.5278,0.0,-3.0,0.0,0.61,2.24,0.0,12.3,0.0,41523.168,41573.0,1389.0547000000006,Brake
1297.1,125.3004,15.0,-0.7523,-0.886,-0.0542,-89.8743,-12.0129,-51.1129,3.7,0.11,166.006,13.00320329,79.98156133,53.131,3.9445,100759.2266,-66.7757,4619.0,130.0,3.0,108.0,48.1,48.1,128.4,3.924,16.3199,-1.0,55.4429,0.0,-2.4,0.0,0.154,2.042,0.0,12.3,0.0,41524.8984,41574.8164,1390.871100000004,Brake
1297.15,123.469,15.0,-0.7514,-0.843,-0.0326,-90.5656,-12.1481,-51.0976,3.7,0.1177,161.7595,13.003203,79.98154576,53.0401,3.9448,100762.4922,-63.5047,4781.25,129.0833,3.0,108.0,48.1,48.1,128.4,3.98,14.81,-1.0,56.0,0.0,-1.0,0.0,-0.91,1.58,0.0,12.3,0.0,41526.6133,41576.6016,1392.6563000000024,Brake
1297.2,122.0762,14.0,-0.7577,-0.7954,-0.0064,-91.3119,-12.3982,-51.0762,3.7,0.1198,156.7082,13.00320261,79.98153024,53.1466,3.9442,100765.7656,-60.2336,5023.4604,126.9524,3.0,108.0873,48.11,48.11,128.405,3.9817,14.81,-1.0,56.0,0.0,-1.0,0.0,-0.91,1.58,0.0,12.3,0.0,41528.3047,41578.3867,1394.4414000000033,Brake
1297.25,121.0748,13.0,-0.7928,-0.7178,-0.0148,-91.9553,-13.1214,-51.0645,3.7,0.11,146.8565,13.00320198,79.98151478,53.2703,3.9436,100769.0391,-56.9626,5252.8252,122.1905,3.0,108.4841,48.61,48.61,128.655,4.065,13.3592,-1.0,56.0,0.0,-4.1,0.0,-1.0207,1.0176,0.0,12.3,0.0,41529.9844,41580.1172,1396.1719000000012,Brake
1297.3,120.1623,13.0,-0.8576,-0.6426,-0.0045,-92.6679,-14.3422,-51.0647,3.7,0.11,133.3438,13.00320123,79.98149953,53.394,3.943,100772.3047,-53.6916,5262.0,122.0,3.0,108.5,48.7,48.7,128.7,4.08,12.67,-1.0,56.0,0.0,-8.0,0.0,-1.16,0.31,0.0,12.3,0.0,41531.6484,41581.8438,1397.898500000003,Brake
1297.35,119.316,13.0,-0.9232,-0.5719,-0.0123,-93.4204,-15.5836,-51.0717,3.7,0.1023,121.8572,13.00320029,79.98148434,53.5177,3.9424,100775.5781,-50.4206,5262.0,122.0,3.0,108.5,48.7,48.7,128.7,4.08,12.4205,-1.0,56.0455,0.0,-8.0,0.0,-1.16,0.31,0.0,12.3,0.0,41533.3047,41583.5352,1399.589899999999,Brake
1297.4,118.5443,13.0,-0.9272,-0.5115,-0.0358,-93.9714,-15.7833,-51.0812,3.7,0.11,119.5368,13.00319917,79.98146935,53.6414,3.9417,100778.7266,-47.2714,5225.4141,121.6286,3.0,108.5,48.7,48.7,128.7,4.0817,8.2614,-1.0,56.803,0.0,-12.8548,0.0,-0.5566,0.3724,0.0,12.3,0.0,41534.9492,41585.2266,1401.2813000000024,Brake
1297.45,117.5799,13.0,-0.9116,-0.4606,-0.0316,-94.6554,-15.6364,-51.0777,3.7,0.11,119.6785,13.00319784,79.98145449,53.7651,3.9411,100781.5312,-44.469,5084.7002,120.2,3.0,108.5,48.7,48.7,128.7,4.1103,7.18,-1.0,57.0,0.0,-15.0,0.0,-0.29,0.4,0.0,12.3,0.0,41536.5781,41586.8984,1402.9530999999988,Brake
1297.5,116.2386,13.0,-0.9411,-0.4565,-0.0187,-95.561,-16.2549,-51.0632,3.7,0.1152,113.8115,13.0031963,79.98143983,53.8888,3.9405,100784.3359,-41.6667,5025.5342,119.411,3.0,108.5,48.7,48.7,128.7,4.1155,7.0697,-1.0,57.9452,0.0,-15.0,0.0,-0.4147,0.4264,0.0,12.3,0.0,41538.1875,41588.5742,1404.6289000000033,Brake
1297.55,115.216,13.0,-1.0101,-0.4597,-0.0049,-96.68,-17.5695,-51.057,3.7,0.12,104.3697,13.00319449,79.98142524,54.0125,3.9399,100787.1328,-38.8643,4998.0,119.0,3.0,108.5,48.7,48.7,128.7,4.11,6.83,-1.0,60.0,0.0,-15.0,0.0,-0.8945,0.5277,0.0,12.3,0.0,41539.7852,41590.2305,1406.2851999999984,Brake
1297.6,114.7252,14.0,-1.0682,-0.4469,-0.001,-97.6986,-18.7111,-51.058,3.7,0.12,97.5841,13.00319242,79.9814107,54.1361,3.9392,100789.9375,-36.0619,4999.2583,118.9032,3.0,108.5,48.7,48.7,128.7,4.11,6.83,-1.0,60.0,0.0,-16.6957,0.0,-0.9661,0.5443,0.0,12.3,0.0,41541.3789,41591.8867,1407.9414000000033,Brake
1297.65,114.1541,14.0,-1.1086,-0.4396,0.0016,-98.6318,-19.5556,-51.0538,3.7,0.12,92.9051,13.00319016,79.98139643,54.2598,3.9386,100792.7422,-33.2596,5020.2256,117.2903,3.0,108.5,48.7,48.7,128.7,4.0961,5.856,-1.0,57.871,0.0,-18.0,0.0,-0.94,0.54,0.0,12.3,0.0,41542.9609,41593.5234,1409.5780999999988,Brake
1297.7,113.3557,14.0,-1.1319,-0.4051,-0.0023,-99.4894,-20.1041,-51.0466,3.7,0.12,89.7387,13.00318766,79.98138222,54.3835,3.938,100795.5391,-30.4572,5024.0,117.0,3.0,108.5,48.7,48.7,128.7,4.09,4.9155,-1.0,55.7273,0.0,-18.1667,0.0,-0.9688,0.5308,0.0,12.3,0.0,41544.5352,41595.1602,1411.214899999999,Brake
1297.75,112.911,14.0,-1.1402,-0.3599,-0.0044,-100.2728,-20.3797,-51.0515,3.7,0.1123,88.1777,13.00318505,79.98136807,54.5072,3.9373,100798.2734,-27.7298,4982.7915,116.0417,3.0,108.3403,48.8083,48.8083,128.7361,4.0737,4.7142,-1.0,55.0779,0.0,-20.9444,0.0,-1.4479,0.3781,0.0,12.3,0.0,41546.1016,41596.7656,1412.8202999999994,Brake
1297.8,112.0768,14.0,-1.1457,-0.332,-0.0199,-101.3911,-20.5969,-51.0642,3.7,0.1203,86.6032,13.00318212,79.98135421,54.6309,3.9367,100800.9141,-25.0836,4895.0,114.0,3.0,108.0,49.225,49.225,128.875,4.0113,4.69,-1.0,55.0,0.0,-22.0,0.0,-1.63,0.32,0.0,12.3,0.0,41547.6562,41598.3711,1414.4257999999973,Brake
1297.85,111.2891,14.0,-1.1473,-0.3225,-0.0309,-102.7253,-20.7351,-51.0687,3.7,0.13,85.4215,13.00317885,79.98134041,54.7546,3.9361,100803.5625,-22.4373,4895.0,114.0,3.0,108.0,49.3,49.3,128.9,4.0,4.69,-1.0,55.0,0.0,-22.0,0.0,-1.63,0.32,0.0,12.3,0.0,41549.1992,41599.9531,1416.0077999999994,Brake
1297.9,110.8395,14.0,-1.147,-0.3017,-0.029,-103.7297,-20.8379,-51.0752,3.7,0.1248,84.6565,13.00317541,79.98132671,54.8783,3.9355,100806.2109,-19.7911,4847.3857,113.5286,3.0,108.0,49.3,49.3,128.9,3.9836,4.25,-1.0,55.1739,0.0,-21.8235,0.0,-1.6149,0.3169,0.0,12.3,0.0,41550.7383,41601.5312,1417.5858999999982,Brake
1297.95,110.4678,14.0,-1.1576,-0.2899,-0.0515,-104.6327,-21.1349,-51.0887,3.7,0.12,83.187,13.00317177,79.98131315,55.002,3.9348,100808.8516,-17.1448,4794.0,113.0,3.0,108.0,49.3,49.3,128.9,3.95,2.4167,-1.0,55.8986,0.0,-13.0,0.0,-0.8575,0.1625,0.0,12.3,0.0,41552.2695,41603.1016,1419.1563000000024,Brake
1298.0,109.8488,14.0,-1.1875,-0.2928,-0.0689,-105.6155,-21.7838,-51.1066,3.7,0.12,80.2567,13.0031679,79.98129978,55.1257,3.9342,100811.5,-14.4986,4791.9375,112.9531,3.0,108.0,49.3,49.3,128.9,3.95,2.16,-1.0,56.0,0.0,-9.4762,0.0,-0.9562,0.0629,0.0,12.3,0.0,41553.793,41604.6758,1420.7304999999978,Brake
1298.05,109.362,14.0,-1.2113,-0.2698,-0.0659,-106.8117,-22.3262,-51.1212,3.7,0.12,77.96,13.00316373,79.98128649,55.2494,3.9336,100814.1484,-11.8524,4757.5625,112.1719,3.0,108.0,49.3,49.3,128.9,3.8954,1.87,-1.0,51.0,0.0,-9.0,0.0,-1.28,0.02,0.0,12.3,0.0,41555.3125,41606.2383,1422.2929999999978,Brake
1298.1,108.8188,14.0,-1.2183,-0.2319,-0.0872,-108.0219,-22.5547,-51.14,3.7,0.12,76.7867,13.00315933,79.9812734,55.3731,3.9329,100816.6797,-9.3236,4750.0,112.0,3.0,108.0,49.3,49.3,128.9,3.87,1.1642,-1.0,39.942,0.0,-9.0469,0.0,-1.272,0.0022,0.0,12.3,0.0,41556.8203,41607.8008,1423.8554999999978,Brake
1298.15,108.3826,15.0,-1.2224,-0.2232,-0.0937,-109.2482,-22.7182,-51.1591,3.7,0.12,75.9286,13.00315473,79.98126045,55.4967,3.9323,100818.9297,-7.069,4734.7759,111.403,3.0,108.0,49.3,49.3,128.9,3.8659,0.07,-1.0,24.0,0.0,-9.8281,0.0,-1.1392,-0.2947,0.0,12.3,0.0,41558.3242,41609.3438,1425.398500000003,Brake
